timestamp,open,high,low,close,volume
2023-07-27 04:00:00+00:00,1.29616,1.29848,1.29389,1.29828,23964.6
2023-07-27 08:00:00+00:00,1.2983,1.29953,1.29486,1.29643,18107.61
2023-07-27 12:00:00+00:00,1.29643,1.29646,1.28256,1.2867,63405.42
2023-07-27 16:00:00+00:00,1.28671,1.28723,1.27814,1.27838,33921.56
2023-07-27 20:00:00+00:00,1.27838,1.27998,1.27827,1.27928,12020.16
2023-07-28 00:00:00+00:00,1.27928,1.28078,1.27858,1.2791,30125.7
2023-07-28 04:00:00+00:00,1.27908,1.28087,1.27626,1.27762,61544.62
2023-07-28 08:00:00+00:00,1.27764,1.28779,1.27733,1.28698,20577.5
2023-07-28 12:00:00+00:00,1.28694,1.28875,1.28377,1.28659,35289.12
2023-07-28 16:00:00+00:00,1.2866,1.28809,1.28508,1.28561,16499.57
2023-07-28 20:00:00+00:00,1.2856,1.28569,1.28432,1.28455,6268.44
2023-07-30 20:00:00+00:00,1.28381,1.28581,1.28381,1.2853,9340.36
2023-07-31 00:00:00+00:00,1.28531,1.28595,1.28437,1.28497,23749.99
2023-07-31 04:00:00+00:00,1.28498,1.28671,1.28437,1.2856,22576.28
2023-07-31 08:00:00+00:00,1.28561,1.28724,1.2835,1.2861,16373.08
2023-07-31 12:00:00+00:00,1.28611,1.28701,1.2828,1.28546,27356.19
2023-07-31 16:00:00+00:00,1.28546,1.28668,1.28315,1.28338,12041.46
2023-07-31 20:00:00+00:00,1.28339,1.28408,1.28311,1.28312,7116.22
2023-08-01 00:00:00+00:00,1.28312,1.28358,1.28151,1.28219,32590.58
2023-08-01 04:00:00+00:00,1.28218,1.28385,1.28141,1.28181,25915.02
2023-08-01 08:00:00+00:00,1.28178,1.28325,1.27792,1.27843,19662.38
2023-08-01 12:00:00+00:00,1.27845,1.27951,1.27407,1.27472,33524.72
2023-08-01 16:00:00+00:00,1.27472,1.27803,1.27443,1.27744,13822.65
2023-08-01 20:00:00+00:00,1.27744,1.28049,1.27697,1.27941,18590.58
2023-08-02 00:00:00+00:00,1.27944,1.27948,1.27628,1.27742,24516.43
2023-08-02 04:00:00+00:00,1.27743,1.27947,1.27603,1.27917,21638.13
2023-08-02 08:00:00+00:00,1.27918,1.27986,1.2763,1.27633,20863.98
2023-08-02 12:00:00+00:00,1.27633,1.27722,1.26802,1.27106,39652.71
2023-08-02 16:00:00+00:00,1.27108,1.27385,1.27089,1.27136,17482.48
2023-08-02 20:00:00+00:00,1.27137,1.27216,1.27043,1.27185,7892.53
2023-08-03 00:00:00+00:00,1.27183,1.27278,1.27094,1.27184,18557.86
2023-08-03 04:00:00+00:00,1.27183,1.27183,1.26834,1.26877,27669.95
2023-08-03 08:00:00+00:00,1.26875,1.26997,1.26202,1.26467,36419.07
2023-08-03 12:00:00+00:00,1.26464,1.27233,1.26368,1.27071,44343.12
2023-08-03 16:00:00+00:00,1.27071,1.2724,1.26965,1.2703,12585.82
2023-08-03 20:00:00+00:00,1.27029,1.27166,1.2702,1.27151,7996.08
2023-08-04 00:00:00+00:00,1.27153,1.2741,1.27101,1.27326,25615.37
2023-08-04 04:00:00+00:00,1.27327,1.27356,1.27021,1.27054,20492.0
2023-08-04 08:00:00+00:00,1.27055,1.27112,1.2694,1.2695,17968.07
2023-08-04 12:00:00+00:00,1.26948,1.27833,1.26857,1.27727,53791.02
2023-08-04 16:00:00+00:00,1.27728,1.27918,1.27413,1.27434,15721.31
2023-08-04 20:00:00+00:00,1.27434,1.27508,1.27404,1.27426,6280.44
2023-08-06 20:00:00+00:00,1.27512,1.27618,1.27382,1.27483,12753.19
2023-08-07 00:00:00+00:00,1.27484,1.27608,1.27367,1.2737,25485.68
2023-08-07 04:00:00+00:00,1.2737,1.27444,1.27127,1.27431,18063.95
2023-08-07 08:00:00+00:00,1.2743,1.27445,1.27166,1.27434,15790.61
2023-08-07 12:00:00+00:00,1.27433,1.27866,1.27397,1.27665,22600.19
2023-08-07 16:00:00+00:00,1.27664,1.27888,1.27632,1.27852,10257.03
2023-08-07 20:00:00+00:00,1.27852,1.27852,1.2776,1.27809,7978.74
2023-08-08 00:00:00+00:00,1.2781,1.27853,1.27506,1.27545,23173.23
2023-08-08 04:00:00+00:00,1.27543,1.27719,1.27379,1.2755,21142.1
2023-08-08 08:00:00+00:00,1.2755,1.27568,1.26958,1.26971,20958.44
2023-08-08 12:00:00+00:00,1.26971,1.2729,1.26838,1.27259,28646.99
2023-08-08 16:00:00+00:00,1.2726,1.27513,1.27257,1.27437,14346.66
2023-08-08 20:00:00+00:00,1.27435,1.27491,1.27384,1.27429,15897.26
2023-08-09 00:00:00+00:00,1.27429,1.27591,1.27389,1.27528,19823.15
2023-08-09 04:00:00+00:00,1.27529,1.27819,1.27504,1.27702,16357.47
2023-08-09 08:00:00+00:00,1.27701,1.2772,1.27288,1.27341,17406.91
2023-08-09 12:00:00+00:00,1.27341,1.2751,1.27116,1.27138,25059.63
2023-08-09 16:00:00+00:00,1.27136,1.27377,1.2713,1.27202,13656.0
2023-08-09 20:00:00+00:00,1.27201,1.2722,1.27143,1.27192,11050.08
2023-08-10 00:00:00+00:00,1.2719,1.27234,1.27073,1.27129,16377.07
2023-08-10 04:00:00+00:00,1.27129,1.27588,1.2711,1.27443,16104.09
2023-08-10 08:00:00+00:00,1.27445,1.27754,1.2743,1.27629,16963.26
2023-08-10 12:00:00+00:00,1.27629,1.28185,1.2715,1.27235,55101.35
2023-08-10 16:00:00+00:00,1.27236,1.27253,1.26692,1.26749,26525.25
2023-08-10 20:00:00+00:00,1.26751,1.26782,1.26689,1.26697,12019.54
2023-08-11 00:00:00+00:00,1.26694,1.26904,1.26655,1.26849,13193.06
2023-08-11 04:00:00+00:00,1.26848,1.27226,1.2679,1.27048,23506.82
2023-08-11 08:00:00+00:00,1.27049,1.27351,1.26932,1.27325,18511.59
2023-08-11 12:00:00+00:00,1.27325,1.27382,1.26815,1.26929,39760.32
2023-08-11 16:00:00+00:00,1.26931,1.27028,1.26853,1.26991,11195.17
2023-08-11 20:00:00+00:00,1.26992,1.27016,1.26897,1.269,3326.87
2023-08-13 20:00:00+00:00,1.26916,1.27031,1.26861,1.26936,8876.97
2023-08-14 00:00:00+00:00,1.26937,1.26966,1.26662,1.26695,28808.73
2023-08-14 04:00:00+00:00,1.26694,1.26981,1.26674,1.26933,23980.14
2023-08-14 08:00:00+00:00,1.26931,1.27146,1.26873,1.26929,18259.02
2023-08-14 12:00:00+00:00,1.26929,1.26964,1.26163,1.26889,37559.23
2023-08-14 16:00:00+00:00,1.26888,1.27063,1.26729,1.26801,20015.96
2023-08-14 20:00:00+00:00,1.268,1.26946,1.2679,1.26855,8694.7
2023-08-15 00:00:00+00:00,1.26853,1.26932,1.26748,1.26883,30759.71
2023-08-15 04:00:00+00:00,1.26883,1.27198,1.26788,1.26919,34733.03
